M,N,m,n,eps,omega,rank,error,rk,error_dist_naive,rk_dist_naive,error_dist_tight,rk_dist_tight,error_inc_naive,rk_inc_naive,error_inc_tight,rk_inc_tight
100,200,10,20,1e-06,0.1,14.0,3.79394709084953e-07,7.0,2.9403666050726996e-08,9.0,2.9401592545198123e-08,9.0,2.945731831578969e-08,9.0,2.9192222775663374e-07,9.0
100,200,10,20,5e-06,0.1,14.0,3.79394709084953e-07,7.0,3.794031941937609e-07,7.0,3.7939487044181466e-07,7.0,3.796995788655739e-07,7.0,4.777994726063429e-07,7.0
100,200,10,20,1e-05,0.1,14.0,3.79394709084953e-07,7.0,3.794031941937609e-07,7.0,3.7939487044181466e-07,7.0,3.80405711810415e-07,7.0,4.777994726063427e-07,7.0
100,200,10,20,5e-05,0.1,14.0,2.9384518241824443e-05,6.0,3.8040571181041556e-07,7.0,3.794031941937609e-07,7.0,3.8040571181041477e-07,7.0,1.2927706780101e-05,7.0
100,200,10,20,0.0001,0.1,14.0,6.189768324466274e-05,5.0,3.8040571181041556e-07,7.0,3.794031941937609e-07,7.0,4.778027773531011e-07,7.0,1.2927706902242671e-05,7.0
100,200,10,20,0.0005,0.1,14.0,0.0002699032480196289,4.0,2.9385951159905833e-05,6.0,2.938453022882386e-05,6.0,2.9385951159905833e-05,6.0,3.2100268991892794e-05,6.0
100,200,10,20,0.001,0.1,14.0,0.0002699032480196289,4.0,6.18983630032809e-05,5.0,6.189768843661667e-05,5.0,6.189836300328089e-05,5.0,6.323191120036014e-05,5.0
100,200,10,20,0.005,0.1,14.0,0.0013422614951643745,3.0,0.00026990339985209284,4.0,0.00026990339985209284,4.0,0.0002702122922404316,4.0,0.0002702122922404315,4.0
100,200,10,20,0.01,0.1,14.0,0.0060574158980024545,2.0,0.00026990339985209284,4.0,0.00026990339985209284,4.0,0.0002702122922404316,4.0,0.0002702122922404315,4.0
100,200,10,20,0.05,0.1,14.0,0.0060574158980024545,2.0,0.0013423236087509983,3.0,0.001342261525189914,3.0,0.0013423236087509985,3.0,0.0013423236087509985,3.0
100,200,10,20,0.1,0.1,14.0,0.0060574158980024545,2.0,0.006057429634204621,2.0,0.006057422084765885,2.0,0.00605742963420462,2.0,0.006057429634204621,2.0
